Date,close
2025-09-26,33702.0
2025-09-29,33693.1015625
2025-09-30,33655.1015625
2025-10-01,33905.19921875
2025-10-03,33949.75
2025-10-06,34722.55078125
2025-10-07,34709.44921875
2025-10-08,35232.25
2025-10-09,35628.5
2025-10-10,35609.05078125
2025-10-13,35330.80078125
2025-10-14,35214.8515625
2025-10-15,35401.80078125
2025-10-16,35531.05078125
2025-10-17,34950.69921875
2025-10-20,35292.6015625
2025-10-21,35299.75
2025-10-23,36078.6484375
2025-10-24,35986.3515625
2025-10-27,36129.1015625
2025-10-28,35860.3984375
2025-10-29,36090.1015625
2025-10-30,35906.3984375
2025-10-31,35712.3515625
2025-11-03,35653.1015625
2025-11-04,35274.55078125
2025-11-06,35337.6015625
2025-11-07,35117.6484375
2025-11-10,35688.25
2025-11-11,36116.8984375
2025-11-12,36855.3984375
2025-11-13,36679.5
2025-11-14,36301.25
2025-11-17,36375.19921875
2025-11-18,35975.19921875
2025-11-19,37044.6484375
2025-11-20,37043.30078125
2025-11-21,36885.3515625
2025-11-24,37037.94921875
2025-11-25,36826.8984375
2025-11-26,37364.6015625
2025-11-27,37446.30078125
2025-11-28,37405.5
2025-12-01,37549.75
2025-12-02,37541.25
2025-12-03,37825.25
2025-12-04,38360.25
2025-12-05,38703.6484375
2025-12-08,38590.69921875
2025-12-09,38130.6015625
2025-12-10,37789.8984375
2025-12-11,38097.0
2025-12-12,38274.75
2025-12-15,38386.30078125
2025-12-16,38062.5
2025-12-17,38172.05078125
2025-12-18,38633.3515625
2025-12-19,38691.6015625
2025-12-22,39488.0
2025-12-23,39173.69921875
2025-12-24,38974.80078125
2025-12-26,38572.30078125
2025-12-29,38282.69921875
2025-12-30,37998.6015625
2025-12-31,37884.05078125
2026-01-01,38171.5
2026-01-02,38320.30078125
2026-01-05,37771.1484375
2026-01-06,37977.3984375
2026-01-07,38688.80078125
2026-01-08,37920.30078125
2026-01-09,38027.19921875
2026-01-12,37988.25
2026-01-13,38236.6015625
2026-01-14,37822.69921875
2026-01-16,39086.6484375
2026-01-19,38902.5
2026-01-20,38101.05078125
2026-01-21,37992.30078125
2026-01-22,38301.75
2026-01-23,38238.5
2026-01-27,38566.1015625
2026-01-28,38725.3515625
2026-01-29,38431.30078125
2026-01-30,38036.1484375
2026-02-02,38074.1484375
2026-02-03,38611.75
2026-02-04,36345.6484375
2026-02-05,36143.30078125
2026-02-06,35611.05078125
2026-02-09,35616.6484375
2026-02-10,35722.19921875
2026-02-11,35095.1484375
2026-02-12,33160.19921875
2026-02-13,32681.5
2026-02-16,32738.05078125
2026-02-17,33075.05078125
2026-02-18,32668.30078125
2026-02-19,32319.400390625
2026-02-20,32004.05078125
2026-02-23,31550.5
2026-02-24,30053.5
2026-02-25,30526.349609375
2026-02-26,30554.19921875
2026-02-27,30603.849609375
2026-03-02,30272.94921875
2026-03-04,30305.30078125
2026-03-05,30126.80078125
2026-03-06,30138.400390625
2026-03-09,30162.05078125
2026-03-10,30024.05078125
2026-03-11,29651.69921875
2026-03-12,29579.44921875
2026-03-13,29071.30078125
2026-03-16,29042.55078125
2026-03-17,28760.900390625
2026-03-18,29559.30078125
2026-03-19,28579.599609375
2026-03-20,29199.599609375
2026-03-23,29147.05078125
2026-03-24,29648.900390625
2026-03-25,29671.30078125
2026-03-27,29541.650390625
2026-03-30,29062.599609375
2026-04-01,29669.05078125
2026-04-02,30441.44921875
2026-04-06,30636.55078125
2026-04-07,31403.349609375
2026-04-08,31565.80078125
2026-04-09,31636.19921875
2026-04-10,31030.599609375
2026-04-13,30669.80078125
2026-04-15,31539.75
2026-04-16,31817.5
2026-04-17,31809.849609375
2026-04-20,31585.75
2026-04-21,31729.099609375
2026-04-22,30496.25
2026-04-23,30124.30078125
2026-04-24,28530.599609375
2026-04-27,29159.150390625
2026-04-28,28959.900390625
2026-04-29,29245.25
2026-04-30,29353.900390625
2026-05-04,29076.150390625
2026-05-05,29107.30078125
2026-05-06,29267.94921875
2026-05-07,29043.5
2026-05-08,29394.19921875
2026-05-11,29329.44921875
2026-05-12,28234.900390625
2026-05-13,27916.650390625
2026-05-14,27360.349609375
2026-05-15,27716.900390625
2026-05-18,28389.80078125
2026-05-19,29308.0
2026-05-20,29185.150390625
2026-05-21,29021.099609375
2026-05-22,28912.5
2026-05-25,28979.849609375
2026-05-26,28978.5
2026-05-27,28906.69921875
2026-05-29,29080.150390625
2026-06-01,29854.25
2026-06-02,31116.55078125
2026-06-03,29384.44921875
2026-06-04,29300.599609375
2026-06-05,29010.30078125
2026-06-08,28653.55078125
2026-06-09,28516.25
2026-06-10,28279.94921875
2026-06-11,27821.05078125
2026-06-12,27795.75
2026-06-15,28067.900390625
2026-06-16,28568.099609375
2026-06-17,28809.55078125
2026-06-18,28466.44921875
2026-06-19,27426.849609375
2026-06-22,27628.55078125
2026-06-23,27012.05078125
2026-06-24,27566.69921875
2026-06-25,27330.849609375
2026-06-29,27038.5
2026-06-30,26299.05078125
2026-07-01,25769.80078125
2026-07-02,26965.05078125
2026-07-03,27439.400390625
2026-07-06,27276.44921875
2026-07-07,27939.150390625
2026-07-08,27555.19921875
2026-07-09,27471.25
2026-07-10,28010.400390625
2026-07-13,29015.849609375
2026-07-14,28724.75
2026-07-15,28532.25
2026-07-16,28722.599609375
2026-07-17,29226.599609375
2026-07-20,29161.900390625
2026-07-21,28984.400390625
2026-07-22,28549.849609375
2026-07-23,28533.55078125
2026-07-24,28767.94921875
2026-07-27,29441.900390625
2026-07-28,30418.349609375
2026-07-29,31123.099609375
2026-07-30,31194.55078125
