Date,close
2025-09-24,55121.5
2025-09-25,54976.19921875
2025-09-26,54389.3515625
2025-09-29,54461.0
2025-09-30,54635.8515625
2025-10-01,55347.94921875
2025-10-03,55589.25
2025-10-06,56104.8515625
2025-10-07,56239.3515625
2025-10-08,56018.25
2025-10-09,56192.05078125
2025-10-10,56609.75
2025-10-13,56625.0
2025-10-14,56496.44921875
2025-10-15,56799.8984375
2025-10-16,57422.55078125
2025-10-17,57713.3515625
2025-10-20,58033.19921875
2025-10-21,58007.19921875
2025-10-23,58078.05078125
2025-10-24,57699.6015625
2025-10-27,58114.25
2025-10-28,58214.1015625
2025-10-29,58385.25
2025-10-30,58031.1015625
2025-10-31,57776.3515625
2025-11-03,58101.44921875
2025-11-04,57827.05078125
2025-11-06,57554.25
2025-11-07,57876.80078125
2025-11-10,57937.55078125
2025-11-11,58138.1484375
2025-11-12,58274.6484375
2025-11-13,58381.94921875
2025-11-14,58517.55078125
2025-11-17,58962.69921875
2025-11-18,58899.25
2025-11-19,59216.05078125
2025-11-20,59347.69921875
2025-11-21,58867.69921875
2025-11-24,58835.3515625
2025-11-25,58820.30078125
2025-11-26,59528.05078125
2025-11-27,59737.30078125
2025-11-28,59752.69921875
2025-12-01,59681.3515625
2025-12-02,59273.80078125
2025-12-03,59348.25
2025-12-04,59288.69921875
2025-12-05,59777.19921875
2025-12-08,59238.55078125
2025-12-09,59222.3515625
2025-12-10,58960.3984375
2025-12-11,59209.8515625
2025-12-12,59389.94921875
2025-12-15,59461.80078125
2025-12-16,59034.6015625
2025-12-17,58926.75
2025-12-18,58912.8515625
2025-12-19,59069.19921875
2025-12-22,59304.0
2025-12-23,59299.55078125
2025-12-24,59183.6015625
2025-12-26,59011.3515625
2025-12-29,58932.3515625
2025-12-30,59171.25
2025-12-31,59581.8515625
2026-01-01,59711.55078125
2026-01-02,60150.94921875
2026-01-05,60044.19921875
2026-01-06,60118.3984375
2026-01-07,59990.8515625
2026-01-08,59686.5
2026-01-09,59251.55078125
2026-01-12,59450.5
2026-01-13,59578.80078125
2026-01-14,59580.1484375
2026-01-16,60095.1484375
2026-01-19,59891.3515625
2026-01-20,59404.19921875
2026-01-21,58800.30078125
2026-01-22,59200.1015625
2026-01-23,58473.1015625
2026-01-27,59205.44921875
2026-01-28,59598.80078125
2026-01-29,59957.8515625
2026-01-30,59610.44921875
2026-02-02,58619.0
2026-02-03,60041.30078125
2026-02-04,60238.1484375
2026-02-05,60063.6484375
2026-02-06,60120.55078125
2026-02-09,60669.3515625
2026-02-10,60626.3984375
2026-02-11,60745.3515625
2026-02-12,60739.75
2026-02-13,60186.6484375
2026-02-16,60949.1015625
2026-02-17,61174.0
2026-02-18,61550.80078125
2026-02-19,60739.55078125
2026-02-20,61172.0
2026-02-23,61264.25
2026-02-24,61047.30078125
2026-02-25,61043.3515625
2026-02-26,61187.69921875
2026-02-27,60529.0
2026-03-02,59839.6484375
2026-03-04,58755.25
2026-03-05,59055.8515625
2026-03-06,57783.25
2026-03-09,56019.80078125
2026-03-10,56950.80078125
2026-03-11,55735.75
2026-03-12,55100.94921875
2026-03-13,53757.8515625
2026-03-16,54413.3984375
2026-03-17,54876.0
2026-03-18,55326.05078125
2026-03-19,53451.0
2026-03-20,53427.05078125
2026-03-23,51437.75
2026-03-24,52605.6484375
2026-03-25,53708.1015625
2026-03-27,52274.6015625
2026-03-30,50275.3515625
2026-04-01,51448.6484375
2026-04-02,51548.75
2026-04-06,52609.1015625
2026-04-07,52716.25
2026-04-08,55703.8984375
2026-04-09,54821.69921875
2026-04-10,55912.75
2026-04-13,55605.05078125
2026-04-15,56301.94921875
2026-04-16,56086.3984375
2026-04-17,56565.69921875
2026-04-20,56582.3515625
2026-04-21,57371.44921875
2026-04-22,57124.44921875
2026-04-23,56305.0
2026-04-24,56089.75
2026-04-27,56264.30078125
2026-04-28,55400.3515625
2026-04-29,55403.6015625
2026-04-30,54863.3515625
2026-05-04,54878.5
2026-05-05,54547.05078125
2026-05-06,55981.05078125
2026-05-07,56047.3984375
2026-05-08,55310.55078125
2026-05-11,54439.8984375
2026-05-12,53555.19921875
2026-05-13,53456.1484375
2026-05-14,54128.94921875
2026-05-15,53710.3515625
2026-05-18,53537.0
2026-05-19,53409.1484375
2026-05-20,53562.19921875
2026-05-21,53439.3984375
2026-05-22,54055.3515625
2026-05-25,55293.6484375
2026-05-26,55092.8984375
2026-05-27,54853.8515625
2026-05-29,54239.19921875
2026-06-01,53643.1015625
2026-06-02,53714.6484375
2026-06-03,54185.94921875
2026-06-04,54307.8515625
2026-06-05,54496.25
2026-06-08,54063.75
2026-06-09,55194.5
2026-06-10,55100.30078125
2026-06-11,55176.75
2026-06-12,56814.80078125
2026-06-15,57198.80078125
2026-06-16,57297.1484375
2026-06-17,57585.05078125
2026-06-18,57963.80078125
2026-06-19,57685.75
2026-06-22,57935.6015625
2026-06-23,57183.75
2026-06-24,58150.3515625
2026-06-25,58177.05078125
2026-06-29,57727.3515625
2026-06-30,57542.8984375
2026-07-01,58033.05078125
2026-07-02,58031.6484375
2026-07-03,57938.5
2026-07-06,58291.5
2026-07-07,58200.69921875
2026-07-08,56742.6015625
2026-07-09,57252.44921875
2026-07-10,58045.8984375
2026-07-13,58131.44921875
2026-07-14,57462.30078125
2026-07-15,57757.8515625
2026-07-16,57582.25
2026-07-17,58521.3984375
2026-07-20,57945.0
2026-07-21,57835.3515625
2026-07-22,57126.80078125
2026-07-23,56592.0
2026-07-24,56693.5
2026-07-27,57087.19921875
2026-07-28,56755.6015625
2026-07-29,57205.8984375
2026-07-30,57147.5
