Date,close
2025-09-15,26760.650390625
2025-09-16,27146.400390625
2025-09-17,27294.650390625
2025-09-18,27329.349609375
2025-09-19,27219.55078125
2025-09-22,27154.30078125
2025-09-23,27321.94921875
2025-09-24,27007.599609375
2025-09-25,26758.5
2025-09-26,26484.55078125
2025-09-29,26436.55078125
2025-09-30,26542.349609375
2025-10-01,26768.650390625
2025-10-03,26753.099609375
2025-10-06,26857.19921875
2025-10-07,26933.55078125
2025-10-08,26522.400390625
2025-10-09,26587.0
2025-10-10,26721.19921875
2025-10-13,26698.150390625
2025-10-14,26640.55078125
2025-10-15,26708.650390625
2025-10-16,27048.75
2025-10-17,27228.599609375
2025-10-20,27185.44921875
2025-10-21,27229.849609375
2025-10-23,27218.75
2025-10-24,27108.69921875
2025-10-27,27263.650390625
2025-10-28,27148.349609375
2025-10-29,26948.900390625
2025-10-30,26829.55078125
2025-10-31,26809.849609375
2025-11-03,26841.80078125
2025-11-04,26610.05078125
2025-11-06,26626.5
2025-11-07,26779.55078125
2025-11-10,26859.849609375
2025-11-11,27148.25
2025-11-12,27485.150390625
2025-11-13,27382.80078125
2025-11-14,27239.80078125
2025-11-17,27472.650390625
2025-11-18,27368.25
2025-11-19,27434.44921875
2025-11-20,27554.0
2025-11-21,27537.849609375
2025-11-24,27442.19921875
2025-11-25,27378.69921875
2025-11-26,27696.400390625
2025-11-27,27603.650390625
2025-11-28,27774.599609375
2025-12-01,27993.0
2025-12-02,27979.5
2025-12-03,27643.80078125
2025-12-04,27732.69921875
2025-12-05,27939.099609375
2025-12-08,27596.80078125
2025-12-09,27399.25
2025-12-10,27358.25
2025-12-11,27661.0
2025-12-12,27820.849609375
2025-12-15,27568.099609375
2025-12-16,27542.19921875
2025-12-17,27489.25
2025-12-18,27321.900390625
2025-12-19,27657.25
2025-12-22,27885.30078125
2025-12-23,27892.05078125
2025-12-24,27885.650390625
2025-12-26,27739.849609375
2025-12-29,27592.5
2025-12-30,27889.650390625
2025-12-31,28189.599609375
2026-01-02,28803.650390625
2026-01-05,28894.150390625
2026-01-06,28922.349609375
2026-01-07,28692.400390625
2026-01-08,28414.94921875
2026-01-09,28087.650390625
2026-01-12,28011.75
2026-01-13,27915.099609375
2026-01-14,27721.849609375
2026-01-16,27596.25
2026-01-19,27632.44921875
2026-01-20,26948.099609375
2026-01-21,26871.25
2026-01-22,27110.19921875
2026-01-23,26804.55078125
2026-01-27,26554.0
2026-01-28,26737.599609375
2026-01-29,26555.400390625
2026-01-30,26750.349609375
2026-02-02,26749.150390625
2026-02-03,27500.30078125
2026-02-04,27825.400390625
2026-02-05,27664.5
2026-02-06,27519.55078125
2026-02-09,27791.44921875
2026-02-10,28173.19921875
2026-02-11,28538.69921875
2026-02-12,28504.05078125
2026-02-13,28234.30078125
2026-02-16,28028.19921875
2026-02-17,28174.55078125
2026-02-18,28327.599609375
2026-02-19,27734.0
2026-02-20,27846.80078125
2026-02-23,28077.0
2026-02-24,27950.0
2026-02-25,28466.5
2026-02-26,28693.400390625
2026-02-27,28158.849609375
2026-03-02,27540.099609375
2026-03-04,26867.150390625
2026-03-05,27366.80078125
2026-03-06,27076.400390625
2026-03-09,25965.94921875
2026-03-10,26770.55078125
2026-03-11,25926.0
2026-03-12,25098.0
2026-03-13,24195.099609375
2026-03-16,24599.099609375
2026-03-17,25117.099609375
2026-03-18,25598.849609375
2026-03-19,24509.900390625
2026-03-20,24715.900390625
2026-03-23,23934.75
2026-03-24,24515.25
2026-03-25,25058.599609375
2026-03-27,24351.94921875
2026-03-30,23769.599609375
2026-04-01,24238.849609375
2026-04-02,24089.650390625
2026-04-06,24350.400390625
2026-04-07,24373.30078125
2026-04-08,26002.94921875
2026-04-09,25901.900390625
2026-04-10,26640.900390625
2026-04-13,26084.55078125
2026-04-15,26483.099609375
2026-04-16,26382.75
2026-04-17,26435.0
2026-04-20,26522.30078125
2026-04-21,26625.19921875
2026-04-22,26450.25
2026-04-23,25828.099609375
2026-04-24,25652.849609375
2026-04-27,26053.150390625
2026-04-28,25790.349609375
2026-04-29,26085.75
2026-04-30,25917.599609375
2026-05-04,26027.69921875
2026-05-05,26192.099609375
2026-05-06,26823.0
2026-05-07,27339.94921875
2026-05-08,27259.849609375
2026-05-11,26753.400390625
2026-05-12,26142.599609375
2026-05-13,25888.94921875
2026-05-14,26049.69921875
2026-05-15,26070.69921875
2026-05-18,25624.30078125
2026-05-19,25698.80078125
2026-05-20,25914.349609375
2026-05-21,25986.25
2026-05-22,26017.099609375
2026-05-25,26463.05078125
2026-05-26,26480.5
2026-05-27,26864.19921875
2026-05-29,26338.44921875
2026-06-01,25891.900390625
2026-06-02,26079.44921875
2026-06-03,26092.80078125
2026-06-04,26144.349609375
2026-06-05,26165.94921875
2026-06-08,25681.80078125
2026-06-09,26025.650390625
2026-06-10,25833.55078125
2026-06-11,25790.349609375
2026-06-12,26293.849609375
2026-06-15,26977.5
2026-06-16,26891.55078125
2026-06-17,26724.400390625
2026-06-18,26746.400390625
2026-06-19,26583.349609375
2026-06-22,26703.44921875
2026-06-23,26496.5
2026-06-24,26384.349609375
2026-06-25,26977.75
2026-06-29,26417.599609375
2026-06-30,26479.80078125
2026-07-01,26783.19921875
2026-07-02,27108.19921875
2026-07-03,26988.099609375
2026-07-06,27353.94921875
2026-07-07,27343.5
2026-07-08,26733.400390625
2026-07-09,26676.349609375
2026-07-10,26860.75
2026-07-13,26981.5
2026-07-14,26547.5
2026-07-15,26645.099609375
2026-07-16,26767.55078125
2026-07-17,27099.75
