Date,close,log_ret
2021-12-24,10620.75,-0.01033175534231162
2021-12-27,10641.650390625,0.0019659489965963783
2021-12-28,10783.849609375,0.013274024568778122
2021-12-29,10829.5498046875,0.004228882513425058
2021-12-30,10755.650390625,-0.006847256650324773
2021-12-31,10936.900390625,0.016711194534796626
2022-01-03,11114.5498046875,0.01611261444152876
2022-01-04,11139.400390625,0.0022333649575728945
2022-01-05,11256.849609375,0.01048838938908446
2022-01-06,11316.599609375,0.005293842244567909
2022-01-07,11290.900390625,-0.0022735136410171044
2022-01-10,11501.7001953125,0.018497741367997794
2022-01-11,11479.7001953125,-0.0019145923526364065
2022-01-12,11645.900390625,0.01437394512120975
2022-01-13,11686.150390625,0.003450193067449982
2022-01-14,11643.0498046875,-0.0036949946517058755
2022-01-17,11881.25,0.02025210855813803
2022-01-18,11598.75,-0.024064193569350176
2022-01-19,11681.400390625,0.007100532985443107
2022-01-20,11583.2001953125,-0.008442077323915402
2022-01-21,11561.75,-0.001853553476917204
2022-01-24,11261.2001953125,-0.026339029556802413
2022-01-25,11522.75,0.022960135744504624
2022-01-27,11561.599609375,0.00336588612720529
2022-01-28,11493.400390625,-0.005916236623276394
2022-01-31,11703.5,0.01811495080632864
2022-02-01,11616.099609375,-0.007495909134906717
2022-02-02,11632.400390625,0.0014023084432327603
2022-02-03,11683.400390625,0.004374722688343598
2022-02-04,11560.599609375,-0.010566333142330275
2022-02-07,11407.25,-0.013353613049417724
2022-02-08,11429.7998046875,0.0019748445801066033
2022-02-09,11680.150390625,0.02166689047401137
2022-02-10,11674.0498046875,-0.0005224401628177915
2022-02-11,11552.900390625,-0.010431891549176113
2022-02-14,11107.150390625,-0.03934744125544064
2022-02-15,11552.2998046875,0.03929545417612022
2022-02-16,11509.7001953125,-0.003694359363973429
2022-02-17,11492.849609375,-0.0014651061812517234
2022-02-18,11420.4501953125,-0.006319443783385184
2022-02-21,11361.599609375,-0.005166411042406466
2022-02-22,11343.0498046875,-0.0016340097110966942
2022-02-23,11318.7001953125,-0.0021489619067915507
2022-02-24,10609.7998046875,-0.06467815854848101
2022-02-25,10895.2998046875,0.026553401759791116
2022-02-28,10820.5498046875,-0.006884399788678234
2022-03-02,10500.4501953125,-0.030028953880887235
2022-03-03,10261.099609375,-0.023058123585508003
2022-03-04,9896.650390625,-0.036163652895022165
2022-03-07,9480.4501953125,-0.04296455141147642
2022-03-08,9560.0,0.008355922966929505
2022-03-09,9832.349609375,0.028090202885471198
2022-03-10,10019.349609375,0.0188402543572294
2022-03-11,9979.7001953125,-0.003965134983714083
2022-03-14,10074.2998046875,0.009434557801287121
2022-03-15,10131.2998046875,0.005642015313128536
2022-03-16,10350.099609375,0.02136652132255746
2022-03-17,10576.0,0.021591139350060747
2022-03-21,10448.400390625,-0.012138389082791067
2022-03-22,10572.900390625,0.011845266571460221
2022-03-23,10463.4501953125,-0.01040590976045612
2022-03-24,10412.400390625,-0.004890809716870557
2022-03-25,10354.150390625,-0.005609997864760102
2022-03-28,10421.599609375,0.006493094663055286
2022-03-29,10416.25,-0.0005134512046887033
2022-03-30,10542.150390625,0.012014457470232977
2022-03-31,10552.099609375,0.000943311043318881
2022-04-01,10676.849609375,0.011752954393343713
2022-04-04,10803.849609375,0.011824706309960346
2022-04-05,10936.5,0.012203303001322191
2022-04-06,10906.7998046875,-0.0027193889092761788
2022-04-07,10820.7001953125,-0.007925445638340762
2022-04-08,10894.2998046875,0.006778714363886198
2022-04-11,10882.099609375,-0.0011204971360950706
2022-04-12,10788.7998046875,-0.008610660717716082
2022-04-13,10698.2998046875,-0.008423708810660138
2022-04-18,10745.75,0.004425495481251516
2022-04-19,10615.150390625,-0.012228064764535258
2022-04-20,10848.7001953125,0.021763012342132303
2022-04-21,11090.5498046875,0.022048101607739828
2022-04-22,11028.150390625,-0.00564224652005547
2022-04-25,10916.5,-0.01017572410975432
2022-04-26,11221.75,0.027578453290730377
2022-04-27,11158.849609375,-0.005620989369094928
2022-04-28,11192.0498046875,0.002970817336296986
2022-04-29,11078.099609375,-0.010233536169645377
2022-05-02,10938.2998046875,-0.012699777199091015
2022-05-04,10661.0,-0.025678151041892305
2022-05-05,10705.7001953125,0.004184105183931474
2022-05-06,10518.4501953125,-0.017645451532553664
2022-05-09,10483.5,-0.0033282840165594686
2022-05-10,10472.4501953125,-0.0010545745345432068
2022-05-11,10377.400390625,-0.009117615760324235
2022-05-12,10164.349609375,-0.020743940612432437
2022-05-13,10412.349609375,0.024106102415488502
2022-05-16,10649.099609375,0.02248278074941003
2022-05-17,10911.150390625,0.02430989311241395
2022-05-18,10909.4501953125,-0.00015583396151213057
2022-05-19,10618.0,-0.027078729850177174
2022-05-20,10914.599609375,0.02755063256338998
2022-05-23,11115.2001953125,0.01821225180326815
2022-05-24,11116.2998046875,9.892354325135078e-05
2022-05-25,11011.5,-0.00947230083458056
2022-05-26,11097.150390625,0.007748172557542447
2022-05-27,11270.25,0.015478156797457425
2022-05-30,11491.400390625,0.019432452921838702
2022-05-31,11586.599609375,0.00825026074543609
2022-06-01,11563.0,-0.0020388791122586828
2022-06-02,11491.400390625,-0.006211381633177597
2022-06-03,11282.150390625,-0.018377098145991755
2022-06-06,11303.150390625,0.001859617124890415
2022-06-07,11362.2001953125,0.0052105912119041215
2022-06-08,11382.349609375,0.0017718019927192431
2022-06-09,11419.25,0.003236652118354661
2022-06-10,11394.0,-0.002213626757320184
2022-06-13,11165.650390625,-0.020244764831711556
2022-06-14,11104.150390625,-0.005523188729462754
2022-06-15,11206.75,0.00919732783765343
2022-06-16,10956.599609375,-0.022574296572804135
2022-06-17,10830.900390625,-0.011538782642932892
2022-06-20,10754.7001953125,-0.0070603096304222585
2022-06-21,10974.2001953125,0.020204194674820364
2022-06-22,10881.400390625,-0.008492135644652746
2022-06-23,11359.5,0.042999452721158966
2022-06-24,11583.25,0.019505690832358508
2022-06-27,11686.0498046875,0.008835716961574558
2022-06-28,11832.5498046875,0.012458385898874172
2022-06-29,11850.5,0.0015158688511644816
2022-06-30,11701.150390625,-0.012682899828554518
2022-07-01,11711.9501953125,0.0009225438052361991
2022-07-04,11692.099609375,-0.0016963381007361594
2022-07-05,11649.7998046875,-0.003624370942702284
2022-07-06,11952.2001953125,0.02562638247559638
2022-07-07,12114.099609375,0.013454652998212111
2022-07-08,12124.599609375,0.0008663831802218773
2022-07-11,12252.5,0.010493583430470316
2022-07-12,12107.349609375,-0.011917323861596505
2022-07-13,12099.349609375,-0.0006609740732484028
2022-07-14,12115.2998046875,0.0013174006649125357
2022-07-15,12361.650390625,0.020129869333603872
2022-07-18,12408.7001953125,0.0037988853736762905
2022-07-19,12538.900390625,0.010437987973104036
2022-07-20,12511.2998046875,-0.0022036228765624673
2022-07-21,12581.349609375,0.005583307326798159
2022-07-22,12634.2001953125,0.004191910447181694
2022-07-25,12423.7001953125,-0.016801483646248346
2022-07-26,12276.5,-0.011919088655696625
2022-07-27,12326.349609375,0.004052349901229608
2022-07-28,12383.7001953125,0.0046418918107645896
2022-07-29,12543.2001953125,0.01279759411580504
2022-08-01,12953.650390625,0.03219893023452903
2022-08-02,13023.650390625,0.005389333558405894
2022-08-03,12919.400390625,-0.008036877545067682
2022-08-04,12945.7001953125,0.002033613877809994
2022-08-05,12804.349609375,-0.010978775326413304
2022-08-08,12927.9501953125,0.009606722870219969
2022-08-10,12951.650390625,0.001831574012072839
2022-08-11,12923.5498046875,-0.002172010015206033
2022-08-12,12923.75,1.5490617125709746e-05
2022-08-16,13250.0,0.02493084851346537
2022-08-17,13194.25,-0.004216423804393584
2022-08-18,13131.900390625,-0.004736714257512313
2022-08-19,12946.4501953125,-0.014222779993574027
2022-08-22,12695.75,-0.01955434258785425
2022-08-23,12925.75,0.017954154001393607
2022-08-24,12913.349609375,-0.0009598160744336283
2022-08-25,12877.900390625,-0.0027489354779700204
2022-08-26,12929.150390625,0.003971788005318406
2022-08-29,12886.400390625,-0.0033119602552422146
2022-08-30,13217.349609375,0.02535780893026805
2022-09-01,13266.150390625,0.003685376667309416
2022-09-02,13220.650390625,-0.003435676896740412
2022-09-05,13246.099609375,0.0019231093045681813
2022-09-06,13225.2998046875,-0.0015714929643676776
2022-09-07,13072.650390625,-0.011609355664290466
2022-09-08,13151.400390625,0.006005955172674339
2022-09-09,13219.599609375,0.005172300693388222
2022-09-12,13256.099609375,0.002757247151240532
2022-09-13,13264.150390625,0.0006071422024534166
2022-09-14,13222.25,-0.003163919971027444
2022-09-15,13315.5,0.0070277535809073945
2022-09-16,12954.4501953125,-0.027489396655346266
2022-09-19,13074.0,0.009186151651537364
2022-09-20,13291.349609375,0.01648789312172836
2022-09-21,13223.4501953125,-0.0051216349348947076
2022-09-22,13320.75,0.007331186456037278
2022-09-23,13093.5,-0.01720704597203169
2022-09-26,12594.349609375,-0.0388676541852889
2022-09-27,12529.7998046875,-0.005138478175278533
2022-09-28,12537.349609375,0.0006023664510931511
2022-09-29,12497.349609375,-0.003195567375450818
2022-09-30,12699.2998046875,0.016030267879013786
2022-10-03,12441.0498046875,-0.020545385260688345
2022-10-04,12690.5498046875,0.019856133415480624
2022-10-06,12784.5498046875,0.007379788739149433
2022-10-07,12761.9501953125,-0.0017692924878537047
2022-10-10,12693.599609375,-0.005370204197193265
2022-10-11,12488.349609375,-0.016301720217298997
2022-10-12,12598.2998046875,0.008765690269758795
2022-10-13,12562.75,-0.0028257825980254727
2022-10-14,12478.25,-0.0067489573688420046
2022-10-17,12562.5498046875,0.0067330216137218455
2022-10-18,12732.650390625,0.013449440898267882
2022-10-19,12721.0498046875,-0.0009115049404740602
2022-10-20,12729.599609375,0.0006718732296396226
2022-10-21,12695.650390625,-0.0026705136764548156
2022-10-24,12794.650390625,0.00776769945797174
2022-10-25,12952.7998046875,0.012284820578994651
2022-10-27,12979.400390625,0.0020515494302054352
2022-10-28,13190.900390625,0.016163712183050908
2022-10-31,13381.650390625,0.014357167148862919
2022-11-01,13416.900390625,0.002630740790244678
2022-11-02,13318.25,-0.007379860364411615
2022-11-03,13262.650390625,-0.004183431685590974
2022-11-04,13271.7001953125,0.0006821199568526254
2022-11-07,13443.900390625,0.012891537257868018
2022-11-09,13341.400390625,-0.0076534888424328006
2022-11-10,13080.75,-0.019730327951518346
2022-11-11,13040.900390625,-0.003051081359159091
2022-11-14,13071.400390625,0.0023360648397770653
2022-11-15,13155.5498046875,0.006417040654535417
2022-11-16,13105.9501953125,-0.0037773675038371905
2022-11-17,12927.400390625,-0.01371722043860901
2022-11-18,12774.900390625,-0.011866781179438115
2022-11-21,12696.099609375,-0.006187509925719292
2022-11-22,12745.5,0.003883439207268518
2022-11-23,12774.75,0.0022922982970905175
2022-11-24,12845.599609375,0.005530743417432909
2022-11-25,12958.0,0.00871204818367328
2022-11-28,13036.400390625,0.00603211669994934
2022-11-29,13007.650390625,-0.0022077987729073197
2022-11-30,13231.849609375,0.017089096585925577
2022-12-01,13191.75,-0.00303513834232625
2022-12-02,13046.349609375,-0.011083262979137575
2022-12-05,13007.5498046875,-0.002978428123463138
2022-12-06,12973.7998046875,-0.0025980189244178427
2022-12-07,12870.650390625,-0.007982368438125519
2022-12-08,12908.150390625,0.0029093693511619834
2022-12-09,12869.400390625,-0.00300649425675029
2022-12-12,12874.349609375,0.000384498669461531
2022-12-13,12931.0,0.0043905998165784926
2022-12-14,13004.099609375,0.005637133001329704
2022-12-15,12912.900390625,-0.007037820363577769
2022-12-16,12775.25,-0.010717136581553736
2022-12-19,12978.7998046875,0.015807536660735987
2022-12-20,12879.400390625,-0.007688075960993682
2022-12-21,12695.4501953125,-0.014385489130407193
2022-12-22,12554.7001953125,-0.011148563920867946
2022-12-23,12236.0,-0.025712686729722767
2022-12-27,12522.75,0.023164563826381986
2022-12-28,12605.4501953125,0.006582285500900395
2022-12-29,12634.599609375,0.002309775713404722
2022-12-30,12611.7001953125,-0.0018140813124784686
2023-01-02,12667.75,0.004434423700032857
2023-01-03,12614.75,-0.004192629497618684
2023-01-04,12512.0498046875,-0.008174599870578721
2023-01-05,12656.650390625,0.011490635260179006
2023-01-06,12627.7998046875,-0.00228208232613738
2023-01-09,12783.0,0.012215445903141735
2023-01-10,12819.099609375,0.0028200525620860582
2023-01-11,12753.0498046875,-0.005165772379735169
2023-01-12,12769.400390625,0.0012812710417073423
2023-01-13,12832.400390625,0.00492153873872746
2023-01-16,12748.7998046875,-0.006536118940707116
2023-01-17,12821.849609375,0.005713582180142329
2023-01-18,12817.599609375,-0.00033152038506482353
2023-01-19,12763.0,-0.0042688360024870494
2023-01-20,12691.7001953125,-0.005602108106620098
2023-01-23,12797.0498046875,0.00826640845732764
2023-01-24,12960.849609375,0.012718584703083576
2023-01-25,12957.150390625,-0.00028545557335590285
2023-01-27,13089.7001953125,0.010177886841062725
2023-01-30,13076.849609375,-0.0009822148557260561
2023-01-31,13323.900390625,0.018715982900882198
2023-02-01,13206.849609375,-0.008823839560880174
2023-02-02,13213.25,0.0004845092066145003
2023-02-03,13377.9501953125,0.012387729796429266
2023-02-06,13360.150390625,-0.0013314189809206678
2023-02-07,13226.0498046875,-0.010088069917903272
2023-02-08,13257.349609375,0.002363731239436992
2023-02-09,13187.849609375,-0.0052561646015936705
2023-02-10,13235.0498046875,0.003572677228051149
2023-02-13,13154.349609375,-0.006116126070835102
2023-02-14,13106.5498046875,-0.0036403823587502723
2023-02-15,13235.2001953125,0.009767871422001473
2023-02-16,13206.0498046875,-0.002204918635462026
2023-02-17,13140.0,-0.005014030076931719
2023-02-20,13177.400390625,0.002842257612674566
2023-02-21,13148.75,-0.002176573597792116
2023-02-22,12989.9501953125,-0.01215070047528802
2023-02-23,12982.25,-0.0005929567368346256
2023-02-24,12869.099609375,-0.008753981120056195
2023-02-27,12675.2998046875,-0.015173856311871257
2023-02-28,12731.7998046875,0.004447583077498686
2023-03-01,12849.2998046875,0.009186534444217128
2023-03-02,12738.7998046875,-0.00863688109615376
2023-03-03,12787.0498046875,0.0037804859156039742
2023-03-06,12909.5,0.009530549673150947
2023-03-08,13019.5,0.008484759143659305
2023-03-09,12781.2001953125,-0.0184728770490561
2023-03-10,12741.599609375,-0.0031031562382354354
2023-03-13,12456.0,-0.022669765766283975
2023-03-14,12345.5498046875,-0.00890677609707853
2023-03-15,12282.0,-0.005160882527411203
2023-03-16,12304.900390625,0.001862812870539595
2023-03-17,12245.9501953125,-0.004802302747035747
2023-03-20,12131.7001953125,-0.009373408402854428
2023-03-21,12141.9501953125,0.0008445372199302743
2023-03-22,12201.349609375,0.004880154492333561
2023-03-23,12205.7001953125,0.00035650240552559886
2023-03-24,12113.400390625,-0.007590761636204933
2023-03-27,12035.099609375,-0.00648496226761043
2023-03-28,11917.9501953125,-0.009781664472536852
2023-03-29,12121.2998046875,0.016918536132761893
2023-03-31,12243.7998046875,0.010055450964549885
2023-04-03,12425.849609375,0.014759278202492572
2023-04-05,12357.650390625,-0.0055036125563131056
2023-04-06,12469.349609375,0.00899826579354529
2023-04-10,12616.75,0.011751694307019745
2023-04-11,12742.0498046875,0.009882236175826621
2023-04-12,12862.2001953125,0.009385260068830515
2023-04-13,12918.650390625,0.004379241510280913
2023-04-17,12996.150390625,0.005981155841862062
2023-04-18,13005.099609375,0.0006883683748576827
2023-04-19,13002.5498046875,-0.00019608113405978573
2023-04-20,13032.349609375,0.0022892208821290584
2023-04-21,12898.75,-0.010304290485290222
2023-04-24,12893.349609375,-0.00041876317056065474
2023-04-25,12904.5498046875,0.0008683029448586577
2023-04-26,12972.75,0.005271056387920321
2023-04-27,13071.7998046875,0.007606219571481039
2023-04-28,13189.25,0.00894488067254503
2023-05-02,13283.150390625,0.0070942402698079806
2023-05-03,13278.599609375,-0.0003426567371899531
2023-05-04,13292.5498046875,0.001050025828905492
2023-05-05,13345.7998046875,0.003998000755293346
2023-05-08,13584.25,0.017709319433503023
2023-05-09,13648.5,0.004718592078366906
2023-05-10,13750.849609375,0.007470986493680092
2023-05-11,13803.75,0.0038396824028052896
2023-05-12,13910.5,0.007703656273177204
2023-05-15,14007.849609375,0.006973908220925407
2023-05-16,13877.7001953125,-0.00933460950344776
2023-05-17,13889.900390625,0.0008787360693842813
2023-05-18,13767.7001953125,-0.008836702238294669
2023-05-19,13863.5498046875,0.006937796432345074
2023-05-22,13890.5,0.001942073605309024
2023-05-23,13982.599609375,0.006608518309811896
2023-05-24,13989.599609375,0.0005004969463704294
2023-05-25,14029.5,0.002848087065794287
2023-05-26,14130.4501953125,0.007169801584606943
2023-05-29,14219.599609375,0.006289209968167016
2023-05-30,14177.849609375,-0.0029404070597497485
2023-05-31,14199.0,0.0014906795386179954
2023-06-01,14257.0,0.004076474579603359
2023-06-02,14388.599609375,0.009188185061693074
2023-06-05,14570.25,0.012545579371345799
2023-06-06,14729.5,0.010870506962257626
2023-06-07,14819.4501953125,0.0060882347808265775
2023-06-08,14692.0,-0.008637392390526138
2023-06-09,14626.0,-0.00450236110866142
2023-06-12,14673.849609375,0.003266204608664916
2023-06-13,14658.2998046875,-0.001060256848189253
2023-06-14,14682.7001953125,0.0016632286731849753
2023-06-15,14707.849609375,0.001711395014241992
2023-06-16,14768.4501953125,0.004111823513851162
2023-06-19,14676.7001953125,-0.006231946227140046
2023-06-20,14785.650390625,0.007395926650395241
2023-06-21,14777.7001953125,-0.0005378413032743679
2023-06-22,14702.099609375,-0.0051289867753901534
2023-06-23,14550.2001953125,-0.010385561504251387
2023-06-26,14717.849609375,0.011456263658598916
2023-06-27,14729.900390625,0.0008184517949722991
2023-06-28,14840.5498046875,0.007483817781909237
2023-06-30,15147.650390625,0.0204821443136672
2023-07-03,15106.849609375,-0.0026971727170893036
2023-07-04,15035.0498046875,-0.004764128464765584
2023-07-05,15281.900390625,0.016285018100985017
2023-07-06,15453.7001953125,0.011179322392545696
2023-07-07,15498.849609375,0.0029173329091772724
2023-07-10,15403.2001953125,-0.006190509699293154
2023-07-11,15617.4501953125,0.013813598628208074
2023-07-12,15614.900390625,-0.000163279717685636
2023-07-13,15519.7001953125,-0.006115414375930511
2023-07-14,15576.099609375,0.0036274658481902904
2023-07-17,15526.7998046875,-0.0031701125556289405
2023-07-18,15513.7998046875,-0.0008376127345256147
2023-07-19,15513.150390625,-4.1861288879899566e-05
2023-07-20,15577.0,0.004107390819160887
2023-07-21,15590.349609375,0.0008566407062954713
2023-07-24,15617.5498046875,0.001743161360473549
2023-07-25,15765.599609375,0.009435057075951526
2023-07-26,15763.25,-0.0001490450434100435
2023-07-27,15572.0,-0.012206851695569912
2023-07-28,15537.900390625,-0.002192203935277182
2023-07-31,15708.0498046875,0.010891081555272129
2023-08-01,15688.7001953125,-0.0012325869285690436
2023-08-02,15428.900390625,-0.016698320983447906
2023-08-03,15379.7998046875,-0.0031874520636987155
2023-08-04,15328.400390625,-0.0033476049873342284
2023-08-07,15390.900390625,0.004069108648192863
2023-08-08,15343.650390625,-0.003074717932985941
2023-08-09,15486.2001953125,0.009247584263678228
2023-08-10,15444.7998046875,-0.0026769529176681197
2023-08-11,15378.099609375,-0.0043279704827060925
2023-08-14,15327.4501953125,-0.0032990427022049035
2023-08-16,15425.0,0.006344218509990825
2023-08-17,15399.25,-0.0016707628565160557
2023-08-18,15391.75,-0.0004871553472329699
2023-08-21,15427.599609375,0.0023264362161089206
2023-08-22,15507.900390625,0.005191508888099296
2023-08-23,15498.099609375,-0.000632186130195133
2023-08-24,15459.2998046875,-0.0025066591986343863
2023-08-25,15363.599609375,-0.006209701530440954
2023-08-28,15475.25,0.007240923696380422
2023-08-29,15578.900390625,0.006675486157414152
2023-08-30,15678.099609375,0.006347349509013142
2023-08-31,15670.25,-0.0005007989024537733
2023-09-01,15928.2998046875,0.01633337878595268
2023-09-04,15943.599609375,0.0009600812090900054
2023-09-05,15942.75,-5.3289848829354256e-05
2023-09-06,15921.25,-0.0013494855173753102
2023-09-07,15995.849609375,0.004674594254039329
2023-09-08,16102.900390625,0.006670115075780755
2023-09-11,16374.9501953125,0.0167533357574045
2023-09-12,16070.0498046875,-0.018795461030617303
2023-09-13,15995.9501953125,-0.004621701570076198
2023-09-14,16169.650390625,0.010800475082663305
2023-09-15,16425.80078125,0.015717264496394618
2023-09-18,16563.900390625,0.00837233507150298
2023-09-20,16479.69921875,-0.005096379033596991
2023-09-21,16200.400390625,-0.01709331562173184
2023-09-22,16234.349609375,0.0020933863308875357
2023-09-25,16221.5498046875,-0.0007887506174329757
2023-09-26,16278.25,0.003489267821971896
2023-09-27,16283.400390625,0.0003163470282474363
2023-09-28,16092.2001953125,-0.011811513283951202
2023-09-29,16184.400390625,0.005713144781253306
2023-10-03,15990.599609375,-0.012046814298952322
2023-10-04,15782.599609375,-0.013092982544615177
2023-10-05,15916.099609375,0.008423108366856566
2023-10-06,15990.650390625,0.004673049866638875
2023-10-09,15832.849609375,-0.009917329935546277
2023-10-10,16028.7001953125,0.012294006657706961
2023-10-11,16175.7998046875,0.009135408554613238
2023-10-12,16301.7001953125,0.007753122702792513
2023-10-13,16444.94921875,0.008748982857522998
2023-10-16,16519.349609375,0.004514005733674407
2023-10-17,16522.75,0.0002058217048675816
2023-10-18,16535.400390625,0.0007653417443513159
2023-10-19,16618.0,0.00498288436830773
2023-10-20,16497.849609375,-0.007256399534063018
2023-10-23,16277.849609375,-0.013424781734932672
2023-10-25,16210.4501953125,-0.0041491559213944
2023-10-26,15953.0498046875,-0.016006086774675132
2023-10-27,16169.150390625,0.013455108607147229
2023-10-30,16023.4501953125,-0.009051843435981184
2023-10-31,15916.2001953125,-0.00671581572050761
2023-11-01,15835.650390625,-0.005073718602091274
2023-11-02,15948.650390625,0.0071104585166733136
2023-11-03,16045.400390625,0.006048017837793557
2023-11-06,16172.75,0.007905498675540542
2023-11-07,16143.75,-0.0017947492942852466
2023-11-08,16220.7998046875,0.004761379393012325
2023-11-09,16355.2998046875,0.008257634639611313
2023-11-10,16286.7001953125,-0.004203156079162202
2023-11-13,16365.2998046875,0.0048143918407756335
2023-11-15,16648.5,0.01715689462175622
2023-11-16,16788.900390625,0.00839785474447789
2023-11-17,16905.5,0.006921035748182871
2023-11-20,16777.30078125,-0.007612183952732598
2023-11-21,16860.099609375,0.004923031767681419
2023-11-22,16972.19921875,0.006626804768884949
2023-11-23,17033.55078125,0.0036083091280676755
2023-11-24,17040.349609375,0.00039906369023131347
2023-11-28,17202.75,0.009485216587497396
2023-11-29,17482.44921875,0.016128221140963784
2023-11-30,17551.849609375,0.003961859304966489
